goal_image,steering_user_id,reference_prompt,reference_seed,model,attempt,generated_image,prompt,seed,dreamsim
https://storage.googleapis.com/promptsteering/2e799802-6319-4536-b801-90fa72d31a68.png,66a7af39796ea115d89dca18,A house in the middle surrounded by palm trees and other greenery. The house is white with a grey roof. The front yard has green grass and a few palm trees. The image is in a realistic style. The image is taken from a slightly elevated angle.,933939445,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/ad4f911b-6de1-48b6-a6bc-680289d8b341.png,A house surrounded by a natural environment,933939445,0.6701565980911255
https://storage.googleapis.com/promptsteering/2e799802-6319-4536-b801-90fa72d31a68.png,66a7af39796ea115d89dca18,A house in the middle surrounded by palm trees and other greenery. The house is white with a grey roof. The front yard has green grass and a few palm trees. The image is in a realistic style. The image is taken from a slightly elevated angle.,933939445,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/7511a9fc-429e-40a7-b92f-b421a9c8bbad.png,A white house surrounded by a natural environment,933939445,0.7124069333076477
https://storage.googleapis.com/promptsteering/2e799802-6319-4536-b801-90fa72d31a68.png,66a7af39796ea115d89dca18,A house in the middle surrounded by palm trees and other greenery. The house is white with a grey roof. The front yard has green grass and a few palm trees. The image is in a realistic style. The image is taken from a slightly elevated angle.,933939445,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/ddb21bf1-5f1a-46c1-bccc-cbbfc66730fa.png,A white house surrounded by a natural environment,933939445,0.7124069333076477
https://storage.googleapis.com/promptsteering/2e799802-6319-4536-b801-90fa72d31a68.png,66a7af39796ea115d89dca18,A house in the middle surrounded by palm trees and other greenery. The house is white with a grey roof. The front yard has green grass and a few palm trees. The image is in a realistic style. The image is taken from a slightly elevated angle.,933939445,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/57d0c24c-6f9b-4fed-9c14-42d001135501.png,A white house with a front door and surrounded by a natural environment,1834869944,0.6008024215698242
https://storage.googleapis.com/promptsteering/2e799802-6319-4536-b801-90fa72d31a68.png,66a7af39796ea115d89dca18,A house in the middle surrounded by palm trees and other greenery. The house is white with a grey roof. The front yard has green grass and a few palm trees. The image is in a realistic style. The image is taken from a slightly elevated angle.,933939445,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/6cde8031-53da-4e49-bb2e-9fd2eba51beb.png,A small white house with a front door and surrounded by a natural environment,1834869944,0.5682527422904968
https://storage.googleapis.com/promptsteering/0b26e0e7-3516-4134-9b67-858988afe468.png,5e7d14363629230c5f6cdd0c,"two cobalt blue glass candle holders with golden accents. They are both the same size and are placed side by side. Each candle holder has a wide, flared top with a scalloped edge and a smaller, flared bottom with a scalloped edge. Between the top and bottom sections of the candle holders is a cylindrical section decorated with multiple bands of golden accents, some of which feature Arabic script and floral motifs. There is a small, round, raised platform at the center of the bottom section of each candle holder, likely meant to hold a candle.",579597558,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/79012ff8-46e0-405b-8fbf-868a772a13b9.png,"in this image the background is grey, gradient from dark grey to almost white. in the front there is two identical vibrant dark blue vases. in image we see vases from the side. if you would look at the top of vases, they are shaped like flower. there are golden patterns from the middle of vases downwards. in the middle there are arabic writing also in gold",4080495850,0.5988873839378357
https://storage.googleapis.com/promptsteering/0b26e0e7-3516-4134-9b67-858988afe468.png,5e7d14363629230c5f6cdd0c,"two cobalt blue glass candle holders with golden accents. They are both the same size and are placed side by side. Each candle holder has a wide, flared top with a scalloped edge and a smaller, flared bottom with a scalloped edge. Between the top and bottom sections of the candle holders is a cylindrical section decorated with multiple bands of golden accents, some of which feature Arabic script and floral motifs. There is a small, round, raised platform at the center of the bottom section of each candle holder, likely meant to hold a candle.",579597558,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/eb07fc22-9e14-47a8-802a-13693cc6998f.png,"in this image the background is grey, gradient from dark grey to almost white. in the front there is two identical vibrant dark blue vases. in image we see vases from the side. top of vases are shaped like flower - circle of repeating half circles. there are golden patterns around of vases starting from middle downwards. in the middle there are arabic writing also in gold. Shape of vases are irregular",579597558,0.5531259775161743
https://storage.googleapis.com/promptsteering/0b26e0e7-3516-4134-9b67-858988afe468.png,5e7d14363629230c5f6cdd0c,"two cobalt blue glass candle holders with golden accents. They are both the same size and are placed side by side. Each candle holder has a wide, flared top with a scalloped edge and a smaller, flared bottom with a scalloped edge. Between the top and bottom sections of the candle holders is a cylindrical section decorated with multiple bands of golden accents, some of which feature Arabic script and floral motifs. There is a small, round, raised platform at the center of the bottom section of each candle holder, likely meant to hold a candle.",579597558,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/0f887f07-14d6-400b-970c-e3f4f60cf238.png,"in this image the background is grey, gradient from dark grey to almost white. in the front there is two identical vibrant dark blue vases. in image we see vases from the side. top of vases are shaped as a circle of repeating half circles. there are golden patterns around of vases starting from middle downwards. in the middle there are arabic writing also in gold. Shape of vases are irregular, almost like candle holder",579597558,0.5176404118537903
https://storage.googleapis.com/promptsteering/0b26e0e7-3516-4134-9b67-858988afe468.png,5e7d14363629230c5f6cdd0c,"two cobalt blue glass candle holders with golden accents. They are both the same size and are placed side by side. Each candle holder has a wide, flared top with a scalloped edge and a smaller, flared bottom with a scalloped edge. Between the top and bottom sections of the candle holders is a cylindrical section decorated with multiple bands of golden accents, some of which feature Arabic script and floral motifs. There is a small, round, raised platform at the center of the bottom section of each candle holder, likely meant to hold a candle.",579597558,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/0b7eb88d-934c-4406-af0b-9b7987568627.png,"in this image the background is grey, gradient from dark grey to almost white. in the front there is two identical irregular shaped vibrant dark blue vases. in image we see vases from the side. top of vases are shaped as a circle of repeating half circles. there are golden patterns around of vases starting from middle downwards. in the middle there are arabic writing also in gold. ",4080495850,0.4995020627975464
https://storage.googleapis.com/promptsteering/0b26e0e7-3516-4134-9b67-858988afe468.png,5e7d14363629230c5f6cdd0c,"two cobalt blue glass candle holders with golden accents. They are both the same size and are placed side by side. Each candle holder has a wide, flared top with a scalloped edge and a smaller, flared bottom with a scalloped edge. Between the top and bottom sections of the candle holders is a cylindrical section decorated with multiple bands of golden accents, some of which feature Arabic script and floral motifs. There is a small, round, raised platform at the center of the bottom section of each candle holder, likely meant to hold a candle.",579597558,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/69f74a53-bb67-44ae-89e6-d370495b63eb.png,"in this image the background is grey, gradient from dark grey to almost white. in the front there is two identical irregular shaped vibrant dark blue vases. in image we see vases from the side. top of the vase - the opening is shaoped as a flower -repeating half circles. there are golden patterns around of vases starting from middle downwards. in the middle there are arabic writing also in gold. ",579597558,0.5789952278137207
https://storage.googleapis.com/promptsteering/2d8cbde8-8fd9-47ef-944c-4e79ac347517.png,5e7d14363629230c5f6cdd0c,"A football match is taking place at the Liberty Stadium in Swansea, Wales. The home team, Swansea City, is playing against Wigan Athletic. The score is 0-0. It is a cool autumn evening, and the stadium is about half full. The crowd is mostly made up of home supporters, who are wearing the club's red and white colors.  In the foreground, a Swansea City player, number 10, is being substituted off the pitch. He is being replaced by a teammate, number 19. The two players are shaking hands as they pass each other. The linesman is standing nearby, watching the substitution.  In the background, the rest of the Swansea City team is warming up on the pitch. The Wigan Athletic players are sitting on the bench, waiting to come on. The referee is standing in the center circle, talking to the two captains.  The image is taken from the perspective of the press box. The photographer is sitting in the front row, just above the pitch. The image is in focus and well-lit. The colors are vibrant, and the action is captured in mid-motion.",1664158688,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/24124586-9f28-4547-b511-fb2205bb1df1.png,"photo is in stadium. crowd in the back. on the field there are football players. one in the back is wearing red socks, white shorts and red tshirt. two in the middle are wearing all white and doing a handshake. one of the all white wearing people is with only one leg. There are two more players wearing all black walking towards side of field",4087759213,0.741982638835907
https://storage.googleapis.com/promptsteering/2d8cbde8-8fd9-47ef-944c-4e79ac347517.png,5e7d14363629230c5f6cdd0c,"A football match is taking place at the Liberty Stadium in Swansea, Wales. The home team, Swansea City, is playing against Wigan Athletic. The score is 0-0. It is a cool autumn evening, and the stadium is about half full. The crowd is mostly made up of home supporters, who are wearing the club's red and white colors.  In the foreground, a Swansea City player, number 10, is being substituted off the pitch. He is being replaced by a teammate, number 19. The two players are shaking hands as they pass each other. The linesman is standing nearby, watching the substitution.  In the background, the rest of the Swansea City team is warming up on the pitch. The Wigan Athletic players are sitting on the bench, waiting to come on. The referee is standing in the center circle, talking to the two captains.  The image is taken from the perspective of the press box. The photographer is sitting in the front row, just above the pitch. The image is in focus and well-lit. The colors are vibrant, and the action is captured in mid-motion.",1664158688,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/df3c3c62-8aa6-426c-8ce8-23bd0b27e485.png,"photo is in stadium. crowd in the back. on the field there arefive white football players. one in the back is wearing red socks, white shorts and red tshirt. two in the middle are wearing all white,one is missing one leg  and they are doing a handshake. There are two more players besides players in white wearing all black walking towards side of field",1664158688,0.6705138683319092
