goal_image,model,steering_user_id,user_id,choice,ref_chosen,first_attempt,first_attempt_prompt,last_attempt,last_attempt_prompt
https://storage.googleapis.com/promptsteering/defd57cf-5949-4f30-ac29-10ea89c6bc0b.png,ideogram-v2-turbo,665a9ddb536966183500a7b1,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/b9c1dc57-da04-44b2-b912-a451db8bee08.png,False,https://storage.googleapis.com/promptsteering/44b26f02-1563-46a3-a9d2-3cb9f033c277.png,"I want you to draw an L chair in the corner of a room. It will have walnut-colored feet, approximately 30 cm, and feet that range from thick to thin. The color of the seats should be anthracite. The seat will be three-seater and there will be one more recliner on the right side.",https://storage.googleapis.com/promptsteering/b9c1dc57-da04-44b2-b912-a451db8bee08.png,"This is an L-shaped sofa placed in the corner of a minimalistic room with light-colored walls. The sofa has three seats with plush anthracite cushions, while the same number extends as an independent recliner towards the right side. The sofa has walnut-colored legs about 30 cm tall, tapering from thick at the base to thin at the ends. The overall design tends towards a modern and clean aesthetic, using sharp and angular lines, while the natural texture of wood has been used for the legs. The lighting is soft, enhancing the texture of the cushions and the grain of the wood legs. The end of the one-seat chair should be connected in 90 degree to three seats. Think that 3*1 rectangle"
https://storage.googleapis.com/promptsteering/e32588a7-687b-41ef-b6bb-56fdcbda6c9e.png,sd3-large,5f21ff288900cb4709dd49aa,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/2077a192-3270-42a7-a495-3f9ae41f1db2.png,False,https://storage.googleapis.com/promptsteering/4f760b04-0bfd-4bab-bff5-840904f5951e.png,we can see a sink tap,https://storage.googleapis.com/promptsteering/2077a192-3270-42a7-a495-3f9ae41f1db2.png,we can see a sink tap. now the tap water is flowing. now the water is filling the sink. to collect water a basin was inserted. the water is about to overflow.
https://storage.googleapis.com/promptsteering/47c18531-b7d4-40f6-b00e-fc3ed5ec79fb.png,ideogram-v2-turbo,6672ee650699d871b742ca6b,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/47c18531-b7d4-40f6-b00e-fc3ed5ec79fb.png,True,https://storage.googleapis.com/promptsteering/e5fb2f80-7dba-41d4-9aea-073e98257a2e.png,A furniture store ad beds chairs tables,https://storage.googleapis.com/promptsteering/5e53d9fb-8460-461b-84b6-619a24f73156.png,"A furniture store ad 2 beds on the left, 2 chairs on the right with a coffee table and a tv, writing in the image corners, a lamp hangs from the ceiling, a long room"
https://storage.googleapis.com/promptsteering/301e5888-4597-45d8-b457-a44266840b4c.png,sd3.5-medium,610131dc603d6066307aee2d,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/301e5888-4597-45d8-b457-a44266840b4c.png,True,https://storage.googleapis.com/promptsteering/eb6216af-4fa1-4fac-a8c3-8f78d74b4985.png,"Two men are in a river, smiling broadly as they pose for a picture. Both are holding a large fish together, showcasting their impressive catch. The water around them is calm, reflecting the greenery of the surrounding trees.",https://storage.googleapis.com/promptsteering/af73c4cc-ec5b-416f-9112-2ff2c5175587.png,"Two men are in a river, wearing safety clothe( Navy jackets the left one has no hoodie and black protection vest and black pants and black shin guards/knee pads) and the one in the left is swearing an olive green cap written in yellow and the other one is wearing a navy cap with a red loggo .The water right below their knee cap and they are smiling broadly as they pose for a picture. Both are holding a large fish together, showcasting their impressive catch. The fish is long and big , with shiny scales that flashed by the camera. The water around them is calm, reflecting the greenery of the surrounding trees."
https://storage.googleapis.com/promptsteering/a8f0e4f3-3274-4df0-8cb0-fb372e1b8d99.png,ideogram-v2-turbo,66b0d6ecaaab7cbcd8b2a842,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/a8f0e4f3-3274-4df0-8cb0-fb372e1b8d99.png,True,https://storage.googleapis.com/promptsteering/89fbd55d-656f-44c9-866b-dc43add79c36.png,"A white background with a light brown toast-shaped shape with a dark brown outline. Inside this shape, the upper part of the ""toast"" should say ""COB-SHAPED"" with dark brown capital letters that are arranged in a slight rainbow shape. Below ""COB-SHAPED"" it should say ""CARAMEL"" (all in caps) that fills across the middle part of the toast. ""CARAMEL"" is written in dark brown, with a light brown border that is thinly outlined in dark brown. Below ""CARAMEL"" it should say ""POPCORN"" which is towards the bottom of the toast. ""POPCORN"" should be written in all capital letters of dark brown colour with a light brown outline which is thinly outlined in dark brown. The toast should have yellow corn in a green cob. 2 of these corns should be slightly curved and towards the top of the toast, but on the outside of the toast shape. The other 2 corns should be at the bottom of the toast, and pointing outwards, but outside of the toast shape.",https://storage.googleapis.com/promptsteering/859edd57-75b3-410c-b2e5-b8869f578fe7.png,"A white background with a light brown toast-shaped shape with a dark brown outline. The toast does not have defined edges, they are round and wide. Inside this shape, the upper part of the ""toast"" should say ""COB-SHAPED"" with dark brown capital letters that are arranged in a slight rainbow shape. Below ""COB-SHAPED"" it should say ""CARAMEL"" (all in caps) that fills across the middle part of the toast. ""CARAMEL"" is written in dark brown, with a light brown border that is thinly outlined in dark brown. Below ""CARAMEL"" it should say ""POPCORN"" which is towards the bottom of the toast. ""POPCORN"" should be written in all capital letters of dark brown colour with a light brown outline which is thinly outlined in dark brown. Make sure the ""COB-SHAPED"" text is smaller than ""CARAMEL"" and that ""POPCORN"" is smaller than ""CARAMEL"". The toast should have 4 yellow corns in a green cob. 2 of these corns should be slightly curved and towards the outside top of the toast. The other 2 corns should be at the bottom outside of the toast, and pointing outwards. Make sure the corns are part of the white background."
https://storage.googleapis.com/promptsteering/bd08ab12-b6a2-4910-92d5-0a38e4490163.png,flux-dev,66b15515ce4425c963e34ba8,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/bd08ab12-b6a2-4910-92d5-0a38e4490163.png,True,https://storage.googleapis.com/promptsteering/d5f62a0a-3155-4d84-9d14-b5e6534bb473.png,"A picture of a bathroom, there's a tub next to the wall, and a large window that has blinds. There is a toilette next to the tub. There are 2 bars with towels hanging from them on a wall above the toilette and the tub.",https://storage.googleapis.com/promptsteering/32af623e-b6f3-4bad-ae60-6f3bbb2d845e.png,"A picture of a bathroom, there's a tub next to the wall, and 1 large window that has brown blinds rolled up. There is a toilette next to the tub. There are 2 bars with towels hanging from them on a wall above the toilette and the tub.the top half of the wall is beige and the other half is brown"
https://storage.googleapis.com/promptsteering/3222f700-8e19-4a6b-9e88-3e38ccfef2f5.png,flux-1.1-pro-ultra,677a56e46b6902b5e84aac20,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/6ee19a62-fc73-470b-8a46-4b1020e2d499.png,False,https://storage.googleapis.com/promptsteering/ccba82e5-1cb9-48ff-9d1b-79d80794e1ed.png,"Create an image with 25 larger drinking straws which are light pink and white strips patterned at a 45 degree angle. Then a small set of straws in front of those (about nine over-lapped) Seven of which are in the same style, then ten which are light purple with white mini stars. Then two in the same strip pattern as the majority but a much lighter spade of pink. Then the reminder of the twenty five in the same strip pattern but a darker purple instead of the pink and random pattern in the same purple within the white bits. Logo above the smaller straws but after the larger ones in a dark purple 25 PCS within an oval outline in the same colour.",https://storage.googleapis.com/promptsteering/6ee19a62-fc73-470b-8a46-4b1020e2d499.png,"Create an image with 25 larger drinking straws which are light pink and white strips patterned at a 45 degree angle. Then a small set of straws in front of those (about nine over-lapped) Seven of which are in the same style, then ten which are light purple with white mini stars. Then two in the same strip pattern as the majority but a much lighter spade of pink. Then the reminder of the twenty five in the same strip pattern but a darker purple instead of the pink and random pattern in the same purple within the white bits. Logo above the smaller straws but after the larger ones in a dark purple font 25 PCS within an oval outline in the same colour. Background of the logo is white and top right of the imagine. Zoom out so both packs of straws can be fully seen. Remove the yellow arrow"
https://storage.googleapis.com/promptsteering/83c727a7-4a02-4c4f-99d4-76fa065689a2.png,sd3.5-large,673c2f64434c71ae8abbd897,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/83c727a7-4a02-4c4f-99d4-76fa065689a2.png,True,https://storage.googleapis.com/promptsteering/dfe0e18b-fe78-4e55-98a3-06e2050e68c1.png,"Kitchen with a brown build in set, brown floor, a white dustbin and a fridge",https://storage.googleapis.com/promptsteering/789f1957-5612-4e1f-bedc-6d0e383ed644.png,"Kitchen with a brown build in set, brown floor, a white dustbin next to the fridge on the righthandside, a gray fridge, a stove and a fish tank"
https://storage.googleapis.com/promptsteering/11aa9b67-6bd2-4532-bed8-84085bd8250b.png,dall-e-3,665b5d015bd1fbd411f8b77a,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/11aa9b67-6bd2-4532-bed8-84085bd8250b.png,True,https://storage.googleapis.com/promptsteering/25726512-f69c-4af2-8092-1ff51a27a1e4.png,generate an image with a circle of wires and various electronic parts in the middle,https://storage.googleapis.com/promptsteering/a92a7c74-a56e-41f1-ae7b-9cbc244ef924.png,generate an image with wires bunched together arranged in a circle with an empty space in the middle filled with various electronic parts in the center of the circle. also put a key in the middle together with the electronic parts
https://storage.googleapis.com/promptsteering/d7d94413-a2f9-41ce-810f-47828acc1984.png,dall-e-2,6069b1ee82d95ab68039e071,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/e5e1bcbe-4210-411c-9ba3-1595b358c49d.png,False,https://storage.googleapis.com/promptsteering/8962fa43-ab6c-4b19-91f9-112d76ea60e6.png,Pictures from above of two white and black cats looking at the camera while sitting on a pink and furry table,https://storage.googleapis.com/promptsteering/e5e1bcbe-4210-411c-9ba3-1595b358c49d.png,"Close up pictures from above of two little white and black cats looking at the camera while both sitting on a pink, round and furry table. The background is a sunny house with violet walls and wooden floor"
https://storage.googleapis.com/promptsteering/de46b057-7cfb-457c-be6d-3af8e44a188d.png,sd3.5-large,67695d4934782c10a82b7afa,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/de46b057-7cfb-457c-be6d-3af8e44a188d.png,True,https://storage.googleapis.com/promptsteering/5ed461a4-5ff4-4709-a3ec-0ac1b56e1fd3.png,"modern Audi car in a parking or urban setting. The car is a dark metallic gray color, with a shiny and polished exterior. It features the iconic Audi logo on the front grille, which is prominent and consists of four interlocked rings. The design of the car suggests a luxury sedan or coupe model, with smooth lines and a streamlined appearance.

The background includes a blurred structure or building, possibly with glass panels, indicating an urban or professional environment. The car is positioned in a way that highlights its front and side view, emphasizing its stylish and elegant design.​",https://storage.googleapis.com/promptsteering/42109d44-c24d-46db-915c-ecc92f490947.png,"modern Audi car in a parking or urban setting. The car is a dark metallic gray color, with a shiny and polished exterior. It features the iconic Audi logo on the front grille, which is prominent and consists of four interlocked rings. The design of the car suggests a luxury sedan or coupe model, with smooth lines and a streamlined appearance.
The background includes a blurred structure or building, possibly with glass panels, indicating an urban or professional environment. The car is positioned in a way that highlights its front and side view, emphasizing its stylish and elegant design.​ A very up close view to your right"
https://storage.googleapis.com/promptsteering/fd34673e-e495-4f31-b3c9-ac010db03f1c.png,ideogram-v2-turbo,60dcbb9b2107c4072cc9c1a0,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/fd34673e-e495-4f31-b3c9-ac010db03f1c.png,True,https://storage.googleapis.com/promptsteering/1411c38f-546c-4b55-b9d0-27b9ab6bf0f7.png,show me a christmas tree like the ones from the movies with gold lights at the end of every branch,https://storage.googleapis.com/promptsteering/f08b3514-928d-42f1-895a-8cd817020d2c.png,show me the previous tree
https://storage.googleapis.com/promptsteering/6e4570ca-d7f9-4e83-b6db-daf5ac046ae5.png,sd3.5-large,5fd76b7d246a3705a25c9a94,665b88d4db229675d296733e,https://storage.googleapis.com/promptsteering/6e4570ca-d7f9-4e83-b6db-daf5ac046ae5.png,True,https://storage.googleapis.com/promptsteering/7780b8f4-0ab7-4f31-ab67-203fb7b58816.png,Four black frying pans arranged in a 4x4 grid filled with a cheesy tomato dish. The handle of the pan is on the left and they are on green tiles,https://storage.googleapis.com/promptsteering/913e5fb3-0c7c-4d27-8876-b78912654ad7.png,Four black frying pans arranged in a 4x4 grid all facing the same way filled with a cheesy tomato dish. The handle of the frying pan is on the left and they are on small green tiles. Every pan is on approximately 10 tiles. Each pan has a longer handle and a small square one.
